Time (s),X (m),Y (m),Z (m)
2.183999999999981,0.20634438430692859,0.37451076582488624,1.0095484588158274
2.185999999999981,0.20029013755684075,0.3714752344723311,1.0122875177624353
2.1879999999999806,0.19479332489772935,0.36862101758732135,1.0148443118742458
2.1899999999999804,0.18995360988464235,0.3660938303001119,1.0171372414075512
2.19199999999998,0.18582098416368995,0.36398704460257897,1.0191214420493515
2.19399999999998,0.1824058343018788,0.36231855216154607,1.0208005752906815
2.1959999999999797,0.17968036232128623,0.36102582284068707,1.0222276381780206
2.1979999999999795,0.17756981032730632,0.35998027373384783,1.0234943376176777
2.1999999999999793,0.17593964273202464,0.3590181025811202,1.0247104999872085
2.201999999999979,0.17458958802083285,0.3579799339601785,1.0259781707393596
2.203999999999979,0.17326397361846613,0.35674707487164226,1.0273685415929463
2.2059999999999786,0.17167990636375133,0.35526163094178675,1.0289101864597097
2.2079999999999784,0.16956554223772338,0.3535237951247278,1.0305923133197048
2.209999999999978,0.16669674071824137,0.35156966393955214,1.0323796551416218
2.211999999999978,0.16292376908109468,0.34944075472183234,1.0342313187883965
2.2139999999999778,0.15818609630270639,0.34715808291879435,1.036116394807857
2.2159999999999775,0.15251730622076717,0.34471022681542807,1.0380222115841586
2.2179999999999773,0.14604200046118207,0.34205935395665177,1.0399539204136303
2.219999999999977,0.13896413060632773,0.3391634743730334,1.0419259493764585
2.221999999999977,0.1315447474764523,0.33600749611187697,1.0439478579978565
2.2239999999999767,0.12406931904947885,0.33263078941981383,1.0460098468172943
2.2259999999999764,0.11681003588503178,0.32913874437427737,1.0480747722769657
2.227999999999976,0.10999392287125251,0.32568998113096453,1.0500820131460702
2.229999999999976,0.1037855247218918,0.3224639250963049,1.051962342254943
2.231999999999976,0.09828713033940056,0.3196178873273989,1.0536583485955402
2.2339999999999756,0.09354893492421629,0.3172491519958968,1.0551422669736685
2.2359999999999753,0.0895785220396042,0.31537178404174016,1.056425687014132
2.237999999999975,0.08634173457675026,0.3139130579838441,1.0575586302505982
2.239999999999975,0.08375406808807243,0.31273020492502,1.0586178208434434
2.2419999999999747,0.08166919274173719,0.3116443343605485,1.0596862692069182
2.2439999999999745,0.07987540054696188,0.3104833305626001,1.0608296198587988
2.2459999999999742,0.07810861531622798,0.30912052618858377,1.0620776823041773
2.247999999999974,0.076082173895894,0.3074958878944214,1.0634186745655052
2.249999999999974,0.07352538581294653,0.3056108227012107,1.0648084493755736
2.2519999999999736,0.07021837761085936,0.30350382156022837,1.0661890401635308
2.2539999999999734,0.0660160325377388,0.3012185143297518,1.067508474998268
2.255999999999973,0.060860548453374685,0.29877668275119107,1.0687355343523408
2.257999999999973,0.05478492042642019,0.29616637747340396,1.0698663108627515
2.2599999999999727,0.04790935227072297,0.29334867689690536,1.0709220694921464
2.2619999999999725,0.040429928911275746,0.29028075488320415,1.0719391953128719
2.2639999999999723,0.032597407977632074,0.28694725863095827,1.0729535998156572
2.265999999999972,0.024686052388947784,0.28338748410162085,1.073984541216274
2.267999999999972,0.016957753250123886,0.27970539642418324,1.0750247314429815
2.2699999999999716,0.009631327652769923,0.2760556493666466,1.0760420458657656
2.2719999999999714,0.0028658417858079682,0.2726092839997972,1.0769927560268988
2.273999999999971,-0.0032404549410956635,0.2695112866813888,1.077840491465018
2.275999999999971,-0.00864223934763634,0.26684390198647456,1.0785730004269813
2.2779999999999707,-0.013340212983092223,0.2646056724165758,1.0792105235997285
2.2799999999999705,-0.01738192920119748,0.2627109031520854,1.0798027747554304
2.2819999999999703,-0.020869966252473712,0.26100989092696214,1.0804145621103576
2.28399999999997,-0.023970043429939827,0.25932582521478825,1.0811034405697983
2.28599999999997,-0.026908799050795552,0.2574986398525513,1.0818966489946982
2.2879999999999696,-0.029954839065565567,0.25542143831936254,1.0827766574587454
2.2899999999999694,-0.033385613838176356,0.2530561756058852,1.083681817958717
2.291999999999969,-0.037450242956847284,0.25042386525032084,1.08452146014594
2.293999999999969,-0.0423389591798439,0.24757593690585858,1.0851983872213544
2.2959999999999687,-0.04816424906361868,0.24456031028033,1.0856304574537627
2.2979999999999685,-0.05495267517260502,0.24139553968329933,1.0857660388763577
2.2999999999999683,-0.06264405632278491,0.23806165719938283,1.0855917216752624
2.301999999999968,-0.07109625178109186,0.2345105839069771,1.08513228430089
2.303999999999968,-0.08009673849686044,0.23069327766913206,1.0844430903006623
2.3059999999999676,-0.08938354019637436,0.22659481059496947,1.0835959075471782
2.3079999999999674,-0.09867577778327258,0.22226352037701286,1.082661684570148
2.309999999999967,-0.10770863143784098,0.21782007287932295,1.0816965318273954
2.311999999999967,-0.11626296677129436,0.21343966401750897,1.080736807858862
2.3139999999999668,-0.1241811811769577,0.2093126935246392,1.0798046557139767
2.3159999999999665,-0.13136810282384243,0.205598200374711,1.0789196159153325
2.3179999999999663,-0.13778350589745925,0.20238514880793293,1.0781091694849996
2.319999999999966,-0.14343541000039572,0.19967150802856173,1.0774122020203856
2.321999999999966,-0.14837986241083678,0.19736521750597286,1.076872541903096
2.3239999999999656,-0.15272624834221943,0.19530681097243574,1.0765233608331999
2.3259999999999654,-0.15664123708173824,0.1933091566247342,1.0763671547865712
2.327999999999965,-0.1603427682656696,0.19120402131156944,1.076359502040407
2.329999999999965,-0.16407977779641586,0.18888033282689154,1.0764051739385947
2.3319999999999648,-0.16810135324819367,0.18630022750526493,1.0763703402155034
2.3339999999999645,-0.17262476370125526,0.1834881521350208,1.0761068542633678
2.3359999999999643,-0.1778110795436629,0.18050031595619506,1.0754796366037631
2.337999999999964,-0.18375159016742693,0.17738899643059017,1.0743891634223668
2.339999999999964,-0.190463133687113,0.17417574415897055,1.0727856008066912
2.3419999999999637,-0.19788903378741424,0.17084228640361698,1.0706747162600216
2.3439999999999634,-0.20590412838841748,0.1673416350938461,1.068116368273028
2.3459999999999632,-0.2143250236817223,0.1636258047489312,1.0652154613995348
2.347999999999963,-0.22292782332181918,0.15968051218456875,1.0621053770660989
2.349999999999963,-0.23147363956937006,0.1555527155488607,1.0589264404856142
2.3519999999999626,-0.2397377420155934,0.15135751425038332,1.0558054492987465
2.3539999999999623,-0.24753459461709187,0.14725893027313375,1.052843084814313
2.355999999999962,-0.2547320711144541,0.14343080124621205,1.0501122455243836
2.357999999999962,-0.26125384036047383,0.14001201132753072,1.047664390069378
2.3599999999999617,-0.26707493440387753,0.1370705364095931,1.0455371690170374
2.3619999999999615,-0.2722174316522359,0.13458576692475813,1.0437568955876355
2.3639999999999612,-0.27675019871052386,0.13245293790413443,1.0423326476849375
2.365999999999961,-0.28079118806312925,0.13050891479061935,1.0412432638639568
2.367999999999961,-0.2845064374002109,0.12857367916345658,1.0404229580190578
2.3699999999999606,-0.28809966508633206,0.12649598452778732,1.03975394314072
2.3719999999999604,-0.2917909250619411,0.12418779122866966,1.039072847919462
2.37399999999996,-0.2957891767196677,0.12163488953269969,1.03819143097038
2.37599999999996,-0.3002668867855979,0.11888113028175572,1.0369250556267682
2.3779999999999597,-0.3053426839519838,0.11599508314276155,1.0351198383535283
2.3799999999999595,-0.31107319697259866,0.11303383784940099,1.032672456675277
2.3819999999999593,-0.31745167296851245,0.1100173493366833,1.0295415531367456
2.383999999999959,-0.324410592928676,0.10692136800976504,1.0257523130667494
2.385999999999959,-0.331827314946318,0.10369088109289097,1.02139511425888
2.3879999999999586,-0.33953386636142574,0.10026995312048295,1.016617148417141
2.3899999999999584,-0.34733268569662606,0.09663778598409892,1.0116055158021244
2.391999999999958,-0.355018373485389,0.09283647765414231,1.0065630576281197
2.393999999999958,-0.36240190427291197,0.08897714911237811,1.0016825832531429
2.3959999999999577,-0.3693309693614507,0.0852196537647423,0.9971271588277522
2.3979999999999575,-0.37570110220309283,0.08173286575850561,0.9930211240422324
2.3999999999999573,-0.3814568880895409,0.07865012469549315,0.9894504456227574
2.401999999999957,-0.3865873691061895,0.07603421169203697,0.9864664789807625
2.403999999999957,-0.3911212192587853,0.07386101649308487,0.9840868560402772
2.4059999999999566,-0.39512480985211984,0.07202535689345507,0.9822904043422426
2.4079999999999564,-0.3987020033450334,0.07036774648671403,0.981007733703192
2.409999999999956,-0.4019913444756078,0.06871599441070125,0.9801134465232847
2.411999999999956,-0.4051564883968455,0.06692989854815848,0.979427623546961
2.4139999999999557,-0.4083693477826273,0.0649338771640722,0.9787313368829075
2.4159999999999555,-0.4117899363944625,0.06272550050166399,0.9777941908022185
2.4179999999999553,-0.41554868476951956,0.060357896776448886,0.9764058076588031
2.419999999999955,-0.4197349962719916,0.05790523268759158,0.9744023660901338
2.421999999999955,-0.42439224388722957,0.05542619273362552,0.971683657154587
2.4239999999999546,-0.4295171817549826,0.052938892090049025,0.9682212544826891
2.4259999999999544,-0.43506180141900036,0.05041503710272845,0.9640603650962736
2.427999999999954,-0.4409371021759355,0.04779470966074305,0.9593163801652015
2.429999999999954,-0.447019747706317,0.04501690871956836,0.9541645992935747
2.4319999999999538,-0.4531630788618996,0.042055107685702725,0.9488211542298796
2.4339999999999535,-0.45921274856542543,0.03894346484749053,0.9435162240805216
2.4359999999999533,-0.4650246357514498,0.03578135303230254,0.9384653801765284
2.437999999999953,-0.4704805360002515,0.03271259646944291,0.9338471097047484
2.439999999999953,-0.4754976217899479,0.02988687058658769,0.9297915953134117
2.4419999999999527,-0.4800309268696733,0.027417430337025886,0.9263796565067709
2.4439999999999524,-0.4840716413943356,0.02534888864532471,0.92364603416944
2.445999999999952,-0.48764508085283753,0.023643847948280616,0.9215807681361864
2.447999999999952,-0.49081022534777397,0.022191654485947357,0.9201257767218398
2.4499999999999518,-0.4936593831616803,0.02083753419406982,0.9191687058753076
2.4519999999999516,-0.4963143574115019,0.019424903192806653,0.9185402163086902
2.4539999999999513,-0.49891629752957223,0.017838020311581618,0.918021624449825
2.455999999999951,-0.5016098633896477,0.016029783942806186,0.9173657831439571
2.457999999999951,-0.5045257774303987,0.014024169292616531,0.9163271839705915
2.4599999999999507,-0.5077665237165981,0.011893591954666091,0.9146924981919019
2.4619999999999505,-0.5113977010705246,0.009721988221816955,0.9123037819531844
2.4639999999999502,-0.5154446593714367,0.007568642317321614,0.9090718190209617
2.46599999999995,-0.519892665395449,0.005445268716127341,0.9049817675016112
2.46799999999995,-0.5246892064622757,0.003313081705627205,0.9000941757335071
2.4699999999999496,-0.5297481973616007,0.0011004519775860838,0.8945419666341865
2.4719999999999493,-0.5349568638253238,-0.0012642410608642851,0.8885209955085831
2.473999999999949,-0.540186267219585,-0.003815740957569591,0.8822713454708044
2.475999999999949,-0.5453053376201571,-0.006525660196643274,0.8760499339918698
2.4779999999999487,-0.5501961523925903,-0.009298979839119939,0.8701002260051083
2.4799999999999485,-0.5547665652913677,-0.011996182652990628,0.8646274146031439
2.4819999999999482,-0.5589569406011428,-0.01447268297281433,0.8597845656886629
2.483999999999948,-0.5627406427638962,-0.01662087720900543,0.8556689997606176
2.485999999999948,-0.5661208766140777,-0.01840112532415522,0.8523234200387205
2.4879999999999476,-0.5691272202702689,-0.01985326057613361,0.8497359363313374
2.4899999999999474,-0.5718134299133578,-0.02108594127839393,0.8478366325354075
2.491999999999947,-0.5742554080896201,-0.02224628355096732,0.8464932760587385
2.493999999999947,-0.5765467509207346,-0.023477659596321643,0.8455124266014373
2.4959999999999467,-0.5787902381208998,-0.024878811085729327,0.8446520624167282
2.4979999999999465,-0.5810862943475117,-0.02647909472060675,0.843647020129274
2.4999999999999463,-0.5835215703388853,-0.028239349607690922,0.8422416903044702
2.501999999999946,-0.586160616862327,-0.030076985813121834,0.8402206631594694
2.503999999999946,-0.5890416529215124,-0.031903856553931784,0.8374302514867453
2.5059999999999456,-0.5921755999533219,-0.03366186913202274,0.8337896209006864
2.5079999999999454,-0.5955470556830872,-0.03534423552281407,0.8292946568389883
2.509999999999945,-0.5991164134885094,-0.03699621914128251,0.8240179074395437
2.511999999999945,-0.6028230872951872,-0.03869546972075713,0.8181049173577677
2.5139999999999447,-0.6065903323981723,-0.0405181043414783,0.8117641109653974
2.5159999999999445,-0.61033224688997,-0.04250230076293736,0.8052471555702831
2.5179999999999443,-0.6139629009734002,-0.04462393917743358,0.7988204775726844
2.519999999999944,-0.617406197335137,-0.0467954197098458,0.7927339489358272
2.521999999999944,-0.620603961511024,-0.04888914654328651,0.7871951595362467
2.5239999999999436,-0.623520168471766,-0.05077652598761384,0.7823546409540016
2.5259999999999434,-0.626141176624462,-0.05236794693190357,0.7783012429183221
2.527999999999943,-0.6284738121802261,-0.05364071171973454,0.7750623624972056
2.529999999999943,-0.630543488535866,-0.054647114060697666,0.7726036535197054
2.5319999999999427,-0.6323930743941034,-0.05550046760314031,0.7708265282639875
2.5339999999999425,-0.6340812597144959,-0.05634224967476302,0.769566628976305
2.5359999999999423,-0.6356784236830587,-0.05729933871823434,0.7685994983323032
2.537999999999942,-0.6372592364278372,-0.0584454213316951,0.7676584447676248
2.539999999999942,-0.6388934441240048,-0.0597812012927912,0.7664639123802713
2.5419999999999416,-0.640637522740908,-0.06124124868529961,0.7647571332028938
2.5439999999999414,-0.6425291653853062,-0.06272385984322096,0.7623286360664672
2.545999999999941,-0.6445848868756049,-0.0641311014899525,0.7590359972140331
2.547999999999941,-0.6467999889772602,-0.0654040524273891,0.7548114682359728
2.5499999999999408,-0.6491501808321275,-0.06654211649453205,0.7496638308454743
2.5519999999999405,-0.6515946063185205,-0.06760128696327719,0.7436780248296174
2.5539999999999403,-0.6540802466135008,-0.06867210838886272,0.7370123578144809
2.55599999999994,-0.6565476076207635,-0.06984386289728448,0.7298896527973643
2.55799999999994,-0.658937441831674,-0.07116702520303038,0.7225784830986681
2.5599999999999397,-0.6611979056645284,-0.0726286670483582,0.7153646440836563
2.5619999999999394,-0.6632909242997426,-0.07415171848081671,0.7085187447289513
2.563999999999939,-0.6651961044185806,-0.07561895970479234,0.7022685506896656
2.565999999999939,-0.6669110712197291,-0.07691192774144229,0.696781857167878
2.5679999999999388,-0.6684485881601847,-0.077949909290109,0.6921595775692191
2.5699999999999386,-0.6698321444317179,-0.07871615731124275,0.6884342704465419
2.5719999999999383,-0.6710917836821326,-0.07926401132840112,0.6855692908563128
2.573999999999938,-0.6722608361661099,-0.07970137676165626,0.6834573873113413
2.575999999999938,-0.6733729863351859,-0.08015743766384364,0.6819221069664712
2.5779999999999377,-0.6744588921361151,-0.08074110692883497,0.6807277119454733
2.5799999999999375,-0.6755425156715353,-0.08150526038032159,0.6796012479441214
2.5819999999999372,-0.6766383523205752,-0.08243063113143814,0.6782644333754545
2.583999999999937,-0.6777506410572635,-0.08343604228927616,0.6764672072384073
2.585999999999937,-0.6788744920529319,-0.08441040755595457,0.6740138716335476
2.5879999999999366,-0.6799979709118418,-0.08525334844293841,0.6707775329490226
2.5899999999999364,-0.681104371540213,-0.08590965738008721,0.6667048460393309
2.591999999999936,-0.6821746582019745,-0.0863869233260172,0.6618161526644372
2.593999999999936,-0.6831903421068403,-0.08675167222787045,0.6562045756319127
2.5959999999999357,-0.6841366129489705,-0.08710529611996211,0.6500334438151766
2.5979999999999355,-0.6850049915158756,-0.08754693536404613,0.6435278771939054
2.5999999999999353,-0.6857947818082284,-0.08813588455053473,0.6369563319531713
2.601999999999935,-0.6865131367518522,-0.08886812907470225,0.6306021649418205
2.603999999999935,-0.6871739754739169,-0.08967703740993103,0.6247311293602508
2.6059999999999346,-0.6877959636552753,-0.09045793432867204,0.6195634042753946
2.6079999999999344,-0.6883996774286034,-0.0911061753566398,0.6152558860687094
2.609999999999934,-0.6890043434272813,-0.0915541708871457,0.6118945525481365
2.611999999999934,-0.6896249399424289,-0.09179515070347188,0.6094925135510048
2.6139999999999337,-0.6902703797725344,-0.09188688716363691,0.6079894876236519
2.6159999999999335,-0.6909428806772854,-0.09193422884413255,0.6072520226458886
2.6179999999999333,-0.691638041348817,-0.09205482715954294,0.6070779594092701
2.619999999999933,-0.6923451982665196,-0.09233823801402734,0.6072102776127913
2.621999999999933,-0.693048230534126,-0.09281288967951393,0.6073626259505485
2.6239999999999326,-0.693727260945244,-0.0934343949403445,0.6072526535090842
2.6259999999999324,-0.6943611326964179,-0.0941005130862864,0.6066342473713612
2.627999999999932,-0.694929756418176,-0.0946865637756765,0.6053202980157931
2.629999999999932,-0.6954155025536572,-0.09508725412513261,0.6031933230758946
2.6319999999999317,-0.6958038166151139,-0.0952503506249223,0.6002074329803673
2.6339999999999315,-0.696084077982501,-0.09519234313151968,0.5963873555050802
2.6359999999999313,-0.6962514867054312,-0.09499226268891245,0.591827890657345
2.637999999999931,-0.6963096462854081,-0.09476543017610496,0.5866925656069508
2.639999999999931,-0.696272547661986,-0.0946245863936109,0.581206636649869
2.6419999999999306,-0.6961647160762381,-0.0946411866169042,0.5756396753056208
2.6439999999999304,-0.6960192452887322,-0.0948215608042784,0.5702774859292855
2.64599999999993,-0.6958743653594393,-0.09510778386369553,0.565389261775605
2.64799999999993,-0.6957693595415474,-0.09540253442530945,0.5611988097660915
2.6499999999999297,-0.6957403203705419,-0.09560710466889383,0.5578658905620804
2.6519999999999295,-0.6958160687403573,-0.09565780717200104,0.5554778092191767
2.6539999999999293,-0.696014668183546,-0.09554869212421199,0.554047192634378
2.655999999999929,-0.6963409732653547,-0.09533417068066169,0.5535119920044401
2.657999999999929,-0.6967854087003146,-0.09511094205140067,0.5537371793262831
2.6599999999999286,-0.6973240139784893,-0.09498418230252138,0.5545214196845117
2.6619999999999284,-0.6979199906778045,-0.09502849200549796,0.5556131230107118
2.663999999999928,-0.6985272168223422,-0.09525781097805235,0.5567371226585003
2.665999999999928,-0.6990957448398198,-0.09561686138295965,0.5576273413357814
2.6679999999999278,-0.699578171895562,-0.09599833829681018,0.5580566825424602
2.6699999999999275,-0.6999350554278598,-0.09627901795921562,0.5578567626404813
2.6719999999999273,-0.7001382115867463,-0.09636078856262541,0.5569260022921387
2.673999999999927,-0.700172282262411,-0.09620246591032955,0.5552302585421209
2.675999999999927,-0.7000358873288676,-0.09583298272285548,0.5528017152661929
2.6779999999999267,-0.6997431194821099,-0.09534249115775452,0.5497389211351019
2.6799999999999264,-0.6993246617855091,-0.09485367543755098,0.546206120012979
2.681999999999926,-0.6988268352600651,-0.09448150839378307,0.542426575848712
2.683999999999926,-0.6983074191078487,-0.09429494607242446,0.5386651097622321
2.685999999999926,-0.6978287592931822,-0.09429522277336924,0.5351999893204011
2.6879999999999256,-0.6974500308892112,-0.09441952436445915,0.5322904953781129
2.6899999999999253,-0.6972204975004782,-0.0945678792036475,0.5301490069273296
2.691999999999925,-0.6971746274526809,-0.09464163603353386,0.5289232548319794
2.693999999999925,-0.6973291055197446,-0.09457897808034511,0.5286884843098987
2.6959999999999247,-0.6976815919426951,-0.09437610984946168,0.529445392719019
2.6979999999999245,-0.6982111668519242,-0.09408835567285057,0.5311201133286642
2.6999999999999242,-0.6988803826494434,-0.09381093921120359,0.5335660189497193
2.701999999999924,-0.6996387983726541,-0.09364464196059959,0.536570782876505
2.703999999999924,-0.700427943435426,-0.09365707826779178,0.5398729865450577
2.7059999999999236,-0.7011876086662667,-0.09385392886905461,0.5431891761227857
2.7079999999999234,-0.7018627839316846,-0.09417244387915912,0.5462463990518457
2.709999999999923,-0.7024097100866642,-0.09450070753307743,0.5488114679249748
2.711999999999923,-0.7027993969541128,-0.09471497519793581,0.5507099947308043
2.7139999999999227,-0.7030181229861902,-0.09472061261352409,0.5518342555882206
2.7159999999999225,-0.7030660340331298,-0.09448261010685155,0.552144307029715
2.7179999999999223,-0.7029555762637372,-0.09403674926053923,0.5516678459757038
2.719999999999922,-0.7027106270887495,-0.09347854531200968,0.5505011561886526
2.721999999999922,-0.7023656823319555,-0.09293282561097578,0.54880871151184
2.7239999999999216,-0.7019637104747883,-0.09251268514466285,0.5468158461075474
2.7259999999999214,-0.7015519952641253,-0.09228161670444726,0.5447899181909701
2.727999999999921,-0.701176769507015,-0.09223334646499186,0.5430107593787432
2.729999999999921,-0.7008782436597965,-0.09229753726243282,0.5417374289666689
2.7319999999999207,-0.700687103194785,-0.09236839484691833,0.5411803862648219
2.7339999999999205,-0.7006224946925301,-0.09234398394929492,0.541484474586471
2.7359999999999203,-0.7006910484078881,-0.09216159534456558,0.5427219728890658
2.73799999999992,-0.7008867140885385,-0.09181806011686278,0.5448912453920773
2.73999999999992,-0.7011914699929257,-0.09136969241933467,0.5479172086745651
2.7419999999999196,-0.7015769183467951,-0.0909121430113169,0.5516535087861335
2.7439999999999194,-0.7020066452768231,-0.09054586498089545,0.5558899247210645
2.745999999999919,-0.7024393218442063,-0.09033822603451448,0.560369194680844
2.747999999999919,-0.7028326595356045,-0.09029640881969746,0.564813973891166
2.7499999999999187,-0.7031480064866478,-0.09036264369821632,0.5689589111186546
2.7519999999999185,-0.7033546433716842,-0.09043434238790445,0.5725793683097772
2.7539999999999183,-0.7034325612436466,-0.0904009500491452,0.5755102701872418
2.755999999999918,-0.703373253111642,-0.09018316208929525,0.5776543913358329
2.757999999999918,-0.703179211760058,-0.0897608811214725,0.5789843241678063
2.7599999999999176,-0.7028632245679366,-0.08918135691473132,0.5795430582025153
2.7619999999999174,-0.7024477962681714,-0.08854503253580949,0.5794447757133075
2.763999999999917,-0.7019639189653993,-0.08797270345502327,0.5788728492368624
2.765999999999917,-0.7014481530584789,-0.08756385437669625,0.5780694813980407
2.7679999999999167,-0.7009379764032599,-0.08736085198609735,0.5773133927052052
2.7699999999999165,-0.7004666652248612,-0.08733323825841771,0.5768879534762438
2.7719999999999163,-0.7000592561246877,-0.0873886205772812,0.577047958583166
2.773999999999916,-0.6997302296289177,-0.08740515503509265,0.5779940201592827
2.775999999999916,-0.6994825859500479,-0.08727235999081007,0.5798586974422836
2.7779999999999156,-0.6993078867335225,-0.08692590626897642,0.5827022076183319
2.7799999999999154,-0.6991873233458067,-0.08636630803570554,0.5865124869610149
2.781999999999915,-0.6990940842327497,-0.0856571092598645,0.5912057870999989
2.783999999999915,-0.6989969171275052,-0.08490328908706668,0.5966280653796349
2.7859999999999148,-0.6988642592933909,-0.08421566620680135,0.6025611786031518
2.7879999999999145,-0.6986681945340755,-0.08367230986436794,0.6087385887166096
2.7899999999999143,-0.6983877854101272,-0.08329109499590831,0.6148717524935332
2.791999999999914,-0.6980115190055004,-0.08302488624442603,0.6206824780826865
2.793999999999914,-0.6975384560094664,-0.0827816808117516,0.6259327946980694
2.7959999999999137,-0.6969776229429094,-0.08246115887456425,0.630445567037489
2.7979999999999134,-0.696345673178171,-0.08199299649348371,0.6341147105342744
2.7999999999999132,-0.6956635350862387,-0.08136327739117748,0.6369086860904893
2.801999999999913,-0.6949529402449923,-0.0806207169158862,0.6388715916947182
2.803999999999913,-0.6942332282000331,-0.07986079666919846,0.6401229272335698
2.8059999999999126,-0.6935183191778732,-0.07919220833964855,0.6408528718577333
2.8079999999999123,-0.6928139458132925,-0.07869617597984968,0.6413081208399433
2.809999999999912,-0.6921159672390976,-0.07839346151681419,0.6417660947025569
2.811999999999912,-0.6914108118390262,-0.07823255013082418,0.6425014959637851
2.8139999999999117,-0.6906781585450256,-0.07810419300442575,0.6437541539640582
2.8159999999999115,-0.6898946587410004,-0.07787617313591831,0.6457065352587992
2.8179999999999112,-0.6890372154876112,-0.0774346524646027,0.6484735932013391
2.819999999999911,-0.6880853224119682,-0.07671807706955017,0.6521014709048204
2.821999999999911,-0.6870230714255633,-0.07573418151531675,0.6565692042478173
2.8239999999999106,-0.6858415267726299,-0.07455625434603368,0.6617896579182951
2.8259999999999104,-0.6845412473489768,-0.07329985111352497,0.6676103364941357
2.82799999999991,-0.6831338127638029,-0.07208616776153373,0.6738185154664365
2.82999999999991,-0.6816412441931887,-0.07100340565190863,0.6801557618781935
2.8319999999999097,-0.6800932422031482,-0.07008018269589233,0.6863432933473539
2.8339999999999095,-0.678523233561796,-0.06928181393231009,0.6921137015685698
2.8359999999999093,-0.6769644044985927,-0.06853088382827861,0.6972408046812569
2.837999999999909,-0.6754463093104006,-0.06774301241282993,0.7015609282593871
2.839999999999909,-0.6739920905538084,-0.06686322831076658,0.7049842189171248
2.8419999999999086,-0.6726162341788975,-0.06588967732844167,0.7074990652767058
2.8439999999999084,-0.6713228425725228,-0.06487681772618181,0.7091731451704693
2.845999999999908,-0.6701044012889494,-0.06391676491147644,0.7101514790207795
2.847999999999908,-0.6689411466117444,-0.06310411847723701,0.7106481684590975
2.8499999999999077,-0.6678015873170658,-0.062496008441265294,0.7109276967703919
2.8519999999999075,-0.6666450211423776,-0.06208278662845863,0.711275424109294
2.8539999999999073,-0.6654262479359471,-0.061782061441151614,0.7119631577577832
2.855999999999907,-0.6641012715003265,-0.061459128417369724,0.7132193665945172
2.857999999999907,-0.6626319633577076,-0.06096551626243853,0.7152112424740421
2.8599999999999066,-0.6609884786812141,-0.06018118850448739,0.7180392066374839
2.8619999999999064,-0.6591500118858433,-0.05904705663583641,0.7217387882280456
2.863999999999906,-0.6571055970240839,-0.057579652020242025,0.726283548267499
2.865999999999906,-0.654856153433092,-0.055865149945165726,0.7315856187091907
2.8679999999999057,-0.6524173436873112,-0.05403436219629279,0.7374950876443357
2.8699999999999055,-0.6498214016277226,-0.05222489250651893,0.7438032381060548
2.8719999999999053,-0.6471160592783405,-0.05054161402312962,0.7502552503903738
2.873999999999905,-0.6443601138279945,-0.049029391979787215,0.7565743499212151
2.875999999999905,-0.6416168641577049,-0.047668797703797935,0.7624933080807821
2.8779999999999046,-0.638947269694994,-0.046396121335903165,0.7677850840707365
2.8799999999999044,-0.6364040426521359,-0.045138389846139895,0.7722855161682991
2.881999999999904,-0.6340268962495564,-0.04384860924767574,0.7759059984414943
2.883999999999904,-0.6318386065095789,-0.04252830503273802,0.7786384602264041
2.8859999999999038,-0.6298418574928079,-0.04122872302723528,0.7805556274088702
2.8879999999999035,-0.628016905576071,-0.04003105586107092,0.7818066289715155
2.8899999999999033,-0.6263209299798538,-0.039011775392846185,0.7826050832602042
2.891999999999903,-0.6246905121868553,-0.038204909544308066,0.783206864063611
2.893999999999903,-0.6230481571006415,-0.03757684431392043,0.7838789309689681
2.8959999999999027,-0.6213121456626287,-0.037025029763446834,0.7848663036253355
2.8979999999999024,-0.619406996790775,-0.036401932295739806,0.7863664466773836
2.899999999999902,-0.6172713882714848,-0.03555488381299095,0.7885166137340385
2.901999999999902,-0.6148622010547821,-0.034367443475916706,0.7913928800837153
2.9039999999999018,-0.6121558991865956,-0.032789764243132694,0.7950147431261603
2.9059999999999016,-0.6091496077002372,-0.03085070539849473,0.7993489056640126
2.9079999999999013,-0.6058632262546986,-0.02864946436030137,0.8043092816888067
2.909999999999901,-0.602341674859422,-0.02632868696821382,0.8097549849946701
2.911999999999901,-0.5986546929945555,-0.02403557437227298,0.815491719004481
2.9139999999999007,-0.5948919049608055,-0.021882443462238055,0.8212824915253604
2.9159999999999004,-0.5911530908385447,-0.019920618769003612,0.8268699064563334
2.9179999999999002,-0.5875360986882402,-0.018137758436865964,0.8320062020382217
2.9199999999999,-0.5841256573871433,-0.016478937434567312,0.8364830699885202
2.9219999999999,-0.5809851452649021,-0.014881488976262666,0.8401542777781342
2.9239999999998996,-0.5781515101613737,-0.013308740004559672,0.8429488367481779
2.9259999999998993,-0.5756324789000741,-0.011769705255779403,0.8448765015362513
2.927999999999899,-0.5734052990522085,-0.010317721244895939,0.846027772215554
2.929999999999899,-0.5714170908374243,-0.009028078355966432,0.8465679827866136
2.9319999999998987,-0.5695878414469093,-0.00796190595299548,0.8467226932789715
2.9339999999998985,-0.5678173859192407,-0.007129747260578023,0.8467526008412964
2.9359999999998982,-0.5659966130253008,-0.006470304488968931,0.8469210047941396
2.937999999999898,-0.5640207987184424,-0.005854612138674761,0.8474620532077759
2.939999999999898,-0.5618011801508848,-0.005114838019276743,0.8485587191442158
